2018-10-23 12:38:28.606218,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.650353,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.697556,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.745346,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.810232,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.842645,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.915307,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:28.955019,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.019784,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.054897,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.098803,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.149698,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.214779,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.241548,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.307363,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.339403,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.402533,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.448125,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.496392,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.545563,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.610130,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.641638,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.764385,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.764908,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.844058,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.885453,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.899490,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:29.961711,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.022421,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.044592,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.112292,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.195971,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.205401,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.334710,54,52.46.136.99,443,1.0,3006,1,1,,1,ack
2018-10-23 12:38:30.335627,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.335642,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.343843,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.414292,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.442853,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.507860,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.554984,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.564480,54,52.46.136.99,443,1.0,229,1,1,,1,ack
2018-10-23 12:38:30.610899,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.647742,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.706007,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.750009,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.819871,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.843923,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.910632,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:30.942477,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:31.006226,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:31.055013,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:31.097102,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:31.144296,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:31.210159,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:31.241740,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:31.306443,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:31.336743,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:31.399490,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:31.417347,54,52.46.136.99,443,1.0,852,1,1,,1,ack
2018-10-23 12:38:31.447671,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:31.495625,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:31.544375,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:31.615663,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:31.632671,54,52.46.136.99,443,1.0,215,1,1,,1,ack
2018-10-23 12:38:31.646810,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:31.715387,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:31.732790,54,52.46.136.99,443,1.0,100,1,1,,1,ack
2018-10-23 12:38:31.733719,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:38:31.739100,54,52.46.136.99,443,1.0,5,1,1,,1,ack
2018-10-23 12:38:31.739171,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:38:31.739337,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:38:31.754920,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:31.759862,54,52.46.136.99,443,1.0,20,1,1,,1,ack
2018-10-23 12:38:31.760157,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:38:31.804809,91,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:31.805100,91,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:31.805375,54,52.46.136.99,443,1.0,45,1,1,,1,ack
2018-10-23 12:38:31.805503,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:38:31.805630,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:38:31.805756,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:38:31.805882,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:38:31.806008,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:38:31.851709,431,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:31.851856,144,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:31.851987,54,52.46.136.99,443,1.0,45,1,1,,1,ack
2018-10-23 12:38:31.852113,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:38:31.852382,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:38:31.852508,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:38:31.856314,54,52.46.136.99,443,1.0,3,1,1,,1,ack
2018-10-23 12:38:31.856582,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:38:31.856709,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:38:31.893744,54,52.46.136.99,443,1.0,37,1,1,,1,ack
2018-10-23 12:38:31.946591,54,52.46.136.99,443,1.0,52,1,1,,1,ack
2018-10-23 12:38:31.946888,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:38:31.947153,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:38:31.947280,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:38:31.947404,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:38:31.947531,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:38:31.947655,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:38:31.961035,54,52.46.136.99,443,1.0,13,1,1,,1,ack
2018-10-23 12:38:31.961841,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:38:31.961984,99,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:31.962255,99,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:31.965739,54,52.46.136.99,443,1.0,3,1,1,,1,ack
2018-10-23 12:38:31.967859,54,52.46.136.99,443,1.0,2,1,1,,1,ack
2018-10-23 12:38:31.978982,54,52.46.136.99,443,1.0,11,1,1,,1,ack
2018-10-23 12:38:31.979131,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:38:31.979254,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:38:32.340444,54,52.46.136.99,443,1.0,361,1,1,,1,ack
2018-10-23 12:38:45.893582,177,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:38:50.580148,77,104.154.126.169,4070,2.0,0,1,1,,1,syn
2018-10-23 12:38:50.599751,66,104.154.126.169,4070,1.0,30153,1,1,,1,ack
2018-10-23 12:39:00.901065,291,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:00.962198,380,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:00.990985,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:00.992422,1291,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.017090,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.018515,1291,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.045301,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.045880,1514,52.46.136.99,443,1.0,28705,1,1,,1,not_relevant
2018-10-23 12:39:01.045905,371,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.064811,1514,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.069681,1514,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.071059,1514,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.071993,1514,52.46.136.99,443,1.0,26,1,1,,1,not_relevant
2018-10-23 12:39:01.073386,1514,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.080887,1514,52.46.136.99,443,1.0,8,1,1,,1,not_relevant
2018-10-23 12:39:01.087830,427,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.115630,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.148075,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.199562,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.261312,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.297301,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.359882,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.386551,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.450408,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.501168,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.549007,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.595534,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.663006,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.687639,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.760139,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.783742,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.854169,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.898884,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.947535,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:01.995653,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:02.059478,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:02.090052,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:02.159850,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:02.184810,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:02.260821,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:02.300251,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:02.348155,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:02.396395,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:02.461600,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:02.496790,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:02.559140,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:02.588534,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:02.652299,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:02.696794,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:02.766923,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:02.800911,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:02.859082,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:02.890939,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:02.958884,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:02.989054,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:03.055183,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:03.103455,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:03.149684,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:03.197393,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:03.248906,54,52.46.136.99,443,1.0,2168,1,1,,1,ack
2018-10-23 12:39:03.260035,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:03.293850,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:03.359866,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:03.383975,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:03.455308,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:03.473679,54,52.46.136.99,443,1.0,224,1,1,,1,ack
2018-10-23 12:39:03.498956,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:03.548982,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:03.596833,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:03.663695,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:03.687798,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:03.759838,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:03.798120,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:03.874863,491,52.46.136.99,443,1.0,401,1,1,,1,not_relevant
2018-10-23 12:39:03.874977,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:03.897312,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:03.967999,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:04.005481,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:04.038944,54,52.46.136.99,443,1.0,164,1,1,,1,ack
2018-10-23 12:39:04.061496,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:04.126380,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:04.156850,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:04.186657,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:04.256356,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:04.317243,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:04.318166,54,52.46.136.99,443,1.0,279,1,1,,1,ack
2018-10-23 12:39:04.456230,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:04.456714,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:04.492156,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:04.492681,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:04.560100,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:04.603325,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:04.672702,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:04.715979,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:04.753010,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:04.797079,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:04.860319,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:04.892159,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:04.959744,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:04.986071,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:05.049962,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:05.096434,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:05.145477,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:05.193964,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:05.258634,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:05.295114,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:05.355716,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:05.387495,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:05.446500,54,52.46.136.99,443,1.0,1128,1,1,,1,ack
2018-10-23 12:39:05.447669,54,52.46.136.99,443,1.0,1,1,1,,1,ack
2018-10-23 12:39:05.447947,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:05.456839,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:05.502234,54,52.46.136.99,443,1.0,54,1,1,,1,ack
2018-10-23 12:39:05.522574,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:05.522776,54,52.46.136.99,443,1.0,20,1,1,,1,ack
2018-10-23 12:39:05.522913,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:05.523030,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:05.528349,99,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:05.528529,54,52.46.136.99,443,1.0,5,1,1,,1,ack
2018-10-23 12:39:05.528670,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:05.552955,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:05.553156,54,52.46.136.99,443,1.0,24,1,1,,1,ack
2018-10-23 12:39:05.553282,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:05.553406,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:05.553529,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:05.553651,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:05.560274,99,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:05.560477,54,52.46.136.99,443,1.0,6,1,1,,1,ack
2018-10-23 12:39:05.560610,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:05.573228,54,52.46.136.99,443,1.0,12,1,1,,1,ack
2018-10-23 12:39:05.573388,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:05.573652,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:05.573782,99,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:05.576407,54,52.46.136.99,443,1.0,2,1,1,,1,ack
2018-10-23 12:39:05.577606,54,52.46.136.99,443,1.0,1,1,1,,1,ack
2018-10-23 12:39:05.580746,54,52.46.136.99,443,1.0,3,1,1,,1,ack
2018-10-23 12:39:05.601804,66,52.46.136.99,443,1.0,21,1,1,,1,ack
2018-10-23 12:39:05.602033,66,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:05.602115,66,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:05.602194,66,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:05.603618,503,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:05.642445,103,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:05.642663,103,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:05.694674,443,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:05.764859,443,52.46.136.99,443,1.0,162,1,1,,1,not_relevant
2018-10-23 12:39:05.764943,66,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:05.765020,66,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:05.765095,66,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:05.765167,66,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:05.765241,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:05.811597,99,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:06.372052,99,52.46.136.99,443,1.0,606,1,1,,1,not_relevant
2018-10-23 12:39:06.832155,99,52.46.136.99,443,1.0,460,1,1,,1,not_relevant
2018-10-23 12:39:07.624704,54,52.46.136.99,443,1.0,792,1,1,,1,ack
2018-10-23 12:39:07.624938,66,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:07.645137,66,52.46.136.99,443,1.0,20,1,1,,1,ack
2018-10-23 12:39:07.645502,66,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:07.681354,66,52.46.136.99,443,1.0,35,1,1,,1,ack
2018-10-23 12:39:07.681555,66,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:07.703823,66,52.46.136.99,443,1.0,22,1,1,,1,ack
2018-10-23 12:39:07.704020,66,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:07.704155,66,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:07.704280,66,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:07.710188,111,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:07.722640,66,52.46.136.99,443,1.0,18,1,1,,1,ack
2018-10-23 12:39:07.722853,66,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:07.722940,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 12:39:09.538496,448,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:19.813095,378,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 12:39:20.674478,77,104.154.126.169,4070,2.0,0,1,1,,1,syn
2018-10-23 12:39:20.693183,66,104.154.126.169,4070,1.0,30093,1,1,,1,ack
