2018-11-26 19:22:52.083902,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.120428,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.132413,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.143170,54,52.94.229.122,443,1.0,74,1,1,,1,ack
2018-11-26 19:22:52.154070,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.167365,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.195793,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.217041,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.230766,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.244333,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.279467,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.293371,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.307197,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.328312,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.356363,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.377120,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.391324,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.405748,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.440473,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.454714,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.469261,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.474951,287,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.476211,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.478483,1078,52.94.229.122,443,1.0,335,1,1,,1,not_relevant
2018-11-26 19:22:52.479791,1078,52.94.229.122,443,1.0,1,1,1,,1,not_relevant
2018-11-26 19:22:52.492144,1078,52.94.229.122,443,1.0,12,1,1,,1,not_relevant
2018-11-26 19:22:52.493952,1076,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.517802,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.531883,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.576280,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.576638,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.601431,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.615328,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.629230,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.644199,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.678347,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.685691,54,52.94.229.122,443,1.0,193,1,1,,1,ack
2018-11-26 19:22:52.694450,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.713590,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.727290,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.755942,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.776333,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.790390,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.804481,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.839660,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.853627,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.867749,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.889459,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.916810,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.940012,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.951647,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:52.965472,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.002120,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.002388,74,54.239.29.0,443,1.0,-29401853,0,1,,1,retransmit
2018-11-26 19:22:53.014574,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.028345,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.044878,54,54.239.29.0,443,1.0,42,1,1,,1,ack
2018-11-26 19:22:53.046615,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 19:22:53.049713,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.077420,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.088136,54,54.239.29.0,443,1.0,43,1,1,,1,ack
2018-11-26 19:22:53.090004,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-26 19:22:53.091989,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.112791,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.126626,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.161353,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.175196,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.191745,767,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.193198,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.204217,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.238846,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.239226,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 19:22:53.239312,54,54.239.29.0,443,1.0,151,1,1,,1,ack
2018-11-26 19:22:53.279138,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.279282,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.280596,54,54.239.29.0,443,1.0,41,1,1,,1,ack
2018-11-26 19:22:53.286922,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.316861,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.337762,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.351791,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.366101,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.399675,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.413601,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.429122,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.448863,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.476432,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.497270,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.511315,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.525430,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.561330,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.574369,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.588585,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.610141,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.637024,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.658170,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.672772,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.686918,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.722602,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.736278,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.749400,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.763170,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.798233,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.812294,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.833230,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.847748,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.875185,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.896366,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.911001,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.924702,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.981494,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.981645,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:53.993956,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.008013,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.036277,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.057267,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.071314,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.085910,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.120659,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.138574,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.149666,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.169730,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.197909,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.211638,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.232891,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.246344,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.282092,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.295492,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.309572,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.323974,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.358223,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.373356,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.393850,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.407297,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.435771,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.456585,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.470650,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.484586,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.509751,136,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.510104,92,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.532970,74,54.239.29.0,443,1.0,-29461553,0,1,,1,retransmit
2018-11-26 19:22:54.557752,54,52.94.229.122,443,1.0,1872,1,1,,1,ack
2018-11-26 19:22:54.575290,54,54.239.29.0,443,1.0,42,1,1,,1,ack
2018-11-26 19:22:54.581900,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 19:22:54.622829,54,54.239.29.0,443,1.0,47,1,1,,1,ack
2018-11-26 19:22:54.623215,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-26 19:22:54.722361,810,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.770473,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 19:22:54.770654,54,54.239.29.0,443,1.0,147,1,1,,1,ack
2018-11-26 19:22:54.813815,54,54.239.29.0,443,1.0,43,1,1,,1,ack
2018-11-26 19:22:54.922343,54,52.94.229.122,443,1.0,364,1,1,,1,ack
2018-11-26 19:22:54.922561,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:54.922701,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:54.922848,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:54.922923,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:54.922997,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:54.923071,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:54.923145,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:54.923713,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:54.923792,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:54.966394,54,52.94.229.122,443,1.0,42,1,1,,1,ack
2018-11-26 19:22:54.968819,54,52.94.229.122,443,1.0,2,1,1,,1,ack
2018-11-26 19:22:54.968983,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:54.969130,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:54.969226,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:54.969305,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:54.973191,54,52.94.229.122,443,1.0,3,1,1,,1,ack
2018-11-26 19:22:54.973286,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:54.973433,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:54.973590,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:54.973663,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:54.973744,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:54.983684,96,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:54.984567,74,54.239.29.0,443,1.0,-29405231,0,1,,1,retransmit
2018-11-26 19:22:55.026246,54,54.239.29.0,443,1.0,41,1,1,,1,ack
2018-11-26 19:22:55.027999,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 19:22:55.067424,286,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:55.068030,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:55.069884,54,54.239.29.0,443,1.0,43,1,1,,1,ack
2018-11-26 19:22:55.071186,1078,52.94.229.122,443,1.0,97,1,1,,1,not_relevant
2018-11-26 19:22:55.071205,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:22:55.071222,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:22:55.071253,834,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:55.071267,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-26 19:22:55.072015,136,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:55.113216,92,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:55.159943,787,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:55.207584,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 19:22:55.207741,54,54.239.29.0,443,1.0,137,1,1,,1,ack
2018-11-26 19:22:55.207842,286,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:55.208203,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:55.209498,1078,52.94.229.122,443,1.0,138,1,1,,1,not_relevant
2018-11-26 19:22:55.210133,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:22:55.210152,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:22:55.210168,839,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:55.210254,136,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:55.253807,92,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:55.253950,54,54.239.29.0,443,1.0,46,1,1,,1,ack
2018-11-26 19:22:55.295360,288,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:55.295886,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:55.298663,1078,52.94.229.122,443,1.0,88,1,1,,1,not_relevant
2018-11-26 19:22:55.298706,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:22:55.298727,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:22:55.298752,835,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:55.304588,136,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:55.333981,92,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:55.342356,74,54.239.29.0,443,1.0,-29363923,0,1,,1,retransmit
2018-11-26 19:22:55.381715,54,52.94.229.122,443,1.0,82,1,1,,1,ack
2018-11-26 19:22:55.385073,54,54.239.29.0,443,1.0,42,1,1,,1,ack
2018-11-26 19:22:55.386515,54,52.94.229.122,443,1.0,4,1,1,,1,ack
2018-11-26 19:22:55.387172,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:55.390678,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 19:22:55.402551,54,52.94.229.122,443,1.0,15,1,1,,1,ack
2018-11-26 19:22:55.402902,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:22:55.429011,54,52.94.229.122,443,1.0,26,1,1,,1,ack
2018-11-26 19:22:55.431635,54,52.94.229.122,443,1.0,2,1,1,,1,ack
2018-11-26 19:22:55.434886,54,54.239.29.0,443,1.0,49,1,1,,1,ack
2018-11-26 19:22:55.437539,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-26 19:22:55.526813,795,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 19:22:55.579404,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 19:22:55.579665,54,54.239.29.0,443,1.0,144,1,1,,1,ack
2018-11-26 19:22:55.621878,54,54.239.29.0,443,1.0,42,1,1,,1,ack
2018-11-26 19:23:01.035931,288,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:23:01.036212,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:23:01.036545,1078,52.94.229.122,443,1.0,5604,1,1,,1,not_relevant
2018-11-26 19:23:01.036566,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:23:01.036583,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:23:01.036599,838,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:23:01.036614,136,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:23:01.083419,92,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:23:01.093737,287,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:23:01.094190,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:23:01.095421,1078,52.94.229.122,443,1.0,58,1,1,,1,not_relevant
2018-11-26 19:23:01.095774,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:23:01.095809,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:23:01.095947,839,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:23:01.131701,174,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:23:01.171915,54,52.94.229.122,443,1.0,76,1,1,,1,ack
2018-11-26 19:23:01.174236,54,52.94.229.122,443,1.0,2,1,1,,1,ack
2018-11-26 19:23:01.345827,54,52.94.229.122,443,1.0,171,1,1,,1,ack
2018-11-26 19:23:01.345987,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:23:01.537240,640,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:23:01.537651,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:23:01.538096,1078,52.94.229.122,443,1.0,192,1,1,,1,not_relevant
2018-11-26 19:23:01.538143,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:23:01.538177,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:23:01.538206,834,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:23:01.547081,136,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:23:01.578025,92,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:23:01.699757,54,52.94.229.122,443,1.0,161,1,1,,1,ack
2018-11-26 19:23:01.699969,54,52.94.229.122,443,1.0,0,1,1,,1,ack
2018-11-26 19:23:12.300406,54,52.94.229.122,443,1.0,10600,1,1,,1,ack
2018-11-26 19:23:12.306006,100,52.94.229.122,443,3.0,0,1,1,23,1,syn
2018-11-26 19:23:42.300815,100,52.94.229.122,443,3.0,0,1,1,23,1,syn
2018-11-26 19:24:12.301889,100,52.94.229.122,443,3.0,0,1,1,23,1,syn
2018-11-26 19:24:13.345604,100,52.94.229.122,443,3.0,0,1,1,23,1,syn
2018-11-26 19:24:13.420476,54,52.94.229.122,443,1.0,61120,1,1,,1,ack
2018-11-26 19:24:13.814917,66,99.84.170.140,80,1.0,-29290654,1,1,,1,ack
2018-11-26 19:24:13.873930,74,99.84.170.230,80,1.0,-29293181,0,1,,1,retransmit
2018-11-26 19:24:13.898701,66,99.84.170.230,80,1.0,24,1,1,,1,ack
2018-11-26 19:24:13.899130,256,99.84.170.230,80,3.0,0,1,1,,1,not_relevant
2018-11-26 19:24:13.962610,66,99.84.170.230,80,1.0,63,1,1,,1,ack
2018-11-26 19:24:13.964192,54,52.216.18.248,80,1.0,-29293309,1,1,,1,ack
2018-11-26 19:24:14.004981,74,52.216.97.59,80,1.0,-29293488,0,1,,1,retransmit
2018-11-26 19:24:14.043706,66,99.84.170.140,80,1.0,228,1,1,,1,ack
2018-11-26 19:24:14.045213,54,52.216.97.59,80,1.0,40,1,1,,1,ack
2018-11-26 19:24:14.045367,200,52.216.97.59,80,3.0,0,1,1,,1,not_relevant
2018-11-26 19:24:14.090685,54,52.216.97.59,80,1.0,45,1,1,,1,ack
2018-11-26 19:24:14.090885,54,52.216.97.59,80,1.0,0,1,1,,1,ack
2018-11-26 19:24:14.120188,66,52.216.97.59,80,1.0,29,1,1,,1,ack
2018-11-26 19:24:14.207495,54,52.216.18.248,80,1.0,243,1,1,,1,ack
2018-11-26 19:24:14.270546,66,99.84.170.140,80,1.0,226,1,1,,1,ack
2018-11-26 19:24:14.479464,54,52.216.18.248,80,1.0,271,1,1,,1,ack
2018-11-26 19:24:14.730539,66,99.84.170.140,80,1.0,459,1,1,,1,ack
2018-11-26 19:24:14.960686,54,52.216.18.248,80,1.0,481,1,1,,1,ack
2018-11-26 19:24:15.650939,66,99.84.170.140,80,1.0,920,1,1,,1,ack
2018-11-26 19:24:15.961016,54,52.216.18.248,80,1.0,1000,1,1,,1,ack
2018-11-26 19:24:17.491178,66,99.84.170.140,80,1.0,1840,1,1,,1,ack
2018-11-26 19:24:17.979390,54,52.216.18.248,80,1.0,2018,1,1,,1,ack
2018-11-26 19:24:19.682685,296,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.682976,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.686932,1078,52.94.229.122,443,1.0,6266,1,1,,1,not_relevant
2018-11-26 19:24:19.687009,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:19.687060,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:19.687090,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:19.687119,1078,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.730223,1078,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.730761,1078,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.730803,1078,52.94.229.122,443,1.0,43,1,1,,1,not_relevant
2018-11-26 19:24:19.732500,1078,52.94.229.122,443,1.0,1,1,1,,1,not_relevant
2018-11-26 19:24:19.732538,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:19.732567,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:19.732601,351,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.739650,74,54.239.29.0,443,1.0,-29287996,0,1,,1,retransmit
2018-11-26 19:24:19.781498,54,54.239.29.0,443,1.0,41,1,1,,1,ack
2018-11-26 19:24:19.782866,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 19:24:19.798563,1078,52.94.229.122,443,1.0,65,1,1,,1,not_relevant
2018-11-26 19:24:19.798593,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:19.798610,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:19.798625,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:24:19.798642,892,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.817583,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.830981,54,54.239.29.0,443,1.0,49,1,1,,1,ack
2018-11-26 19:24:19.831171,54,54.239.29.0,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:19.831375,54,54.239.29.0,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:19.832024,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.832295,54,54.239.29.0,443,1.0,0,1,1,,1,ack
2018-11-26 19:24:19.845390,54,52.94.229.122,443,1.0,46,1,1,,1,ack
2018-11-26 19:24:19.846130,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:24:19.861958,54,52.94.229.122,443,1.0,16,1,1,,1,ack
